"0","plot.phy.facet <- ggplot() +"
"0","  geom_line(data = phy_groups_total_capture, aes(x=year, y=Total_CO2_capture, group=file_id, color=group), alpha=0.2)+"
"0","  geom_smooth(data = phy_groups_mean, aes(x=year, y=meanCO2, color=group), size = 1) + "
"0","  facet_wrap( ~ group, scales = ""free_y"") + # Allowing for different scales on the y-axis"
"0","  labs("
"0","    title = ""CO2 Capture by Physical Group"","
"0","    x = ""Year"","
"0","    y = ""CO2 Capture (tonnes CO2/ha)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""bottom"") "
"0",""
"0","plot.phy.facet"
