"0","summary_CO2_data <- total_capture |>"
"0","  group_by(year) |>"
"0","  summarise("
"0","    mean_CO2_capture = mean(Total_CO2_capture)"
"0","  ) |>"
"0","  ungroup()"
"0",""
"0","summary_calcite_data <- calcite |> "
"0","  group_by(year) |>"
"0","  summarise("
"0","    mean_calcite_capture = mean(Calcite)"
"0","  ) |>"
"0","  ungroup()"
"0",""
"0","summary_effluent <- soln_11_data |>"
"0","  group_by(year) |>"
"0","  summarise("
"0","    mean_c4_capture = mean(`C(4)`),"
"0","    mean_effluent_calcite_capture = mean(Calcite)"
"0","  ) |>"
"0","  ungroup()"
"0","  "
"0",""
"0","# Plotting with mean and confidence intervals"
"0","ggplot() +"
"0","  geom_smooth(aes(x = year, y = mean_CO2_capture, color = ""Mean CO2 capture""), se = F, data = summary_CO2_data) +"
"0","  geom_smooth(aes(x = year, y = mean_calcite_capture, color = ""Mean Soil Calcite""), se = F, data = summary_calcite_data) +"
"0","  geom_smooth(aes(x = year, y = mean_c4_capture + mean_effluent_calcite_capture, color = ""Mean Effluent Calcite + Bicarbonate""), se = F, data = summary_effluent) +"
"0","  labs(title = ""Average Total CO2 Capture Over Time"","
"0","       x = ""Year"","
"0","       y = ""Total CO2 Capture (tonnes CO2/ha)"") +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""bottom"")"
